profile,schedule,sigma,t,N,K,M,q_abs,Q,U,slack,U_over_Q,V_exact,H_up,Cut_exact,horizontal_share,vertical_share,cutoff_share,dominant_u_component,actual_residual_norm,vertical_residual_norm,horizontal_actual_norm,quartet_norm,cos_residual_against_minus_quartet,cos_horizontal_against_minus_quartet,channel_mode,variable_tail_terms,variable_tail_bound,status
half,constant,0.65,5.0,25,6,9,0.318640156829815535926394,0.0746672997771501480215168,1.33682184198913289350784,-1.26215454221198274548632,17.9037121468028507162871,0.139070380347826865526604,0.351536905535296977389977,0.0358094502133199879162211,0.262964663273473536191253,0.104030601520466013714167,0.0267870026420551895250512,horizontal,0.200507289408809265481372,0.139070380347826865526604,0.0488169119547383324469598,0.0775294496757530461868802,0.990017091180990574720078,0.615285662735182371487142,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,25,6,25,0.318640156829815535926394,0.0746672997771501480215168,1.38131374820023907709157,-1.30664644842308892907005,18.4995808382366568572399,0.155111539963286944143951,0.351536905535296977389977,0.0492567953997473520254794,0.254494611375095943288513,0.112292764888054632276567,0.035659382572515270563646,horizontal,0.247071976859154171310401,0.155111539963286944143951,0.0488169119547383324469598,0.0775294496757530461868802,0.80629862692847494269761,0.615285662735182371487142,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,25,6,50,0.318640156829815535926394,0.0746672997771501480215168,1.22139054987727205171511,-1.1467232501001219036936,16.3577704500175950543215,0.0665645961017640229967147,0.351536905535296977389977,0.0606990761415565503322078,0.287816952219435594468516,0.0544990266286672815000693,0.0496966970537439674788293,horizontal,0.054286663895318923825942,0.0665645961017640229967147,0.0488169119547383324469598,0.0775294496757530461868802,0.954035554037034390489686,0.615285662735182371487142,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,25,10,9,0.318640156829815535926394,0.0746672997771501480215168,1.33743420069613976830716,-1.26276690091898962028564,17.9119133099470182808307,0.139175742027316514448378,0.351536905535296977389977,0.0362179017735251666481284,0.262844262059636753493305,0.104061748948004315013087,0.0270801372917438526307521,horizontal,0.20064289211187708046038,0.139175742027316514448378,0.0488169119547383324469598,0.0775294496757530461868802,0.990754065429028204741004,0.615285662735182371487142,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,25,10,25,0.318640156829815535926394,0.0746672997771501480215168,1.38035059808610030319763,-1.30568329830895015517611,18.4866816157254188223678,0.154839141276502497793253,0.351536905535296977389977,0.0488208202441304015973386,0.254672186923172995850644,0.112173777800503623582888,0.035368420393936156992051,horizontal,0.246384243752276427157499,0.154839141276502497793253,0.0488169119547383324469598,0.0775294496757530461868802,0.808128131240263872480687,0.615285662735182371487142,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,25,10,50,0.318640156829815535926394,0.0746672997771501480215168,1.22245273385762659298975,-1.14778543408047644496824,16.3719960077051598209546,0.0669135186738388675665659,0.351536905535296977389977,0.0610859879881418068909932,0.287566869293973743376347,0.0547371009287889368127187,0.0499700203502970029241526,horizontal,0.0551513446937445854237594,0.0669135186738388675665659,0.0488169119547383324469598,0.0775294496757530461868802,0.946517068346115764243848,0.615285662735182371487142,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,50,6,9,0.318640156829815535926394,0.0746672997771501480215168,1.59632678105990717623137,-1.52165948128275702820986,21.3791952544722746652097,0.139070380347826865526604,0.439945027828872497462557,0.0358094502133199879162211,0.275598350568775039868204,0.0871189921749535646669571,0.0224324058445876100515009,horizontal,0.135896011966864529387751,0.139070380347826865526604,0.0610938918511090564780321,0.0775294496757530461868802,0.920186364970696600007721,-0.710703456842332422040848,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,50,6,25,0.318640156829815535926394,0.0746672997771501480215168,1.6408186872710133598151,-1.56615138749386321179358,21.9750639459060808061625,0.155111539963286944143951,0.439945027828872497462557,0.0492567953997473520254794,0.268125315272087070592453,0.0945330164548931869527482,0.0300196455475958551325098,horizontal,0.141417799958152320897062,0.155111539963286944143951,0.0610938918511090564780321,0.0775294496757530461868802,0.88926436117633396395482,-0.710703456842332422040848,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,50,6,50,0.318640156829815535926394,0.0746672997771501480215168,1.48089548894804633443865,-1.40622818917089618641713,19.8332535576870190032441,0.0665645961017640229967147,0.439945027828872497462557,0.0606990761415565503322078,0.297080402440409428065843,0.0449488816722969180186853,0.0409880890275883822356258,horizontal,0.100103440845528286126386,0.0665645961017640229967147,0.0610938918511090564780321,0.0775294496757530461868802,-0.216421918228857241812785,-0.710703456842332422040848,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,50,10,9,0.318640156829815535926394,0.0746672997771501480215168,1.59693913976691405103069,-1.52227183998976390300918,21.3873964176164422297533,0.139175742027316514448378,0.439945027828872497462557,0.0362179017735251666481284,0.275492670242327436435729,0.087151562987948507049293,0.0226795754901539059425095,horizontal,0.136565268484199301118769,0.139175742027316514448378,0.0610938918511090564780321,0.0775294496757530461868802,0.917742675682507488567778,-0.710703456842332422040848,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,50,10,25,0.318640156829815535926394,0.0746672997771501480215168,1.63985553715687458592116,-1.56518823737972443789965,21.9621647233948427712904,0.154839141276502497793253,0.439945027828872497462557,0.0488208202441304015973386,0.268282795563586126427639,0.0944224279322538998200239,0.0297714153094084550134297,horizontal,0.140860147897486925501026,0.154839141276502497793253,0.0610938918511090564780321,0.0775294496757530461868802,0.892048277606015211289934,-0.710703456842332422040848,zeta_diagnostic,0,0.0,fail
half,constant,0.65,5.0,50,10,50,0.318640156829815535926394,0.0746672997771501480215168,1.48195767292840087571329,-1.40729037315125072769177,19.8474791153745837698772,0.0669135186738388675665659,0.439945027828872497462557,0.0610859879881418068909932,0.296867471902571638751514,0.0451521118964318215301996,0.0412197926459220188184963,horizontal,0.101506554624329752196945,0.0669135186738388675665659,0.0610938918511090564780321,0.0775294496757530461868802,-0.209388419684647937650415,-0.710703456842332422040848,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,9,6,9,0.318640156829815535926394,0.0746672997771501480215168,0.662347214642378687893758,-0.587679914865228539872241,8.87064640905993556893349,0.14436762213478177250726,0.124249067031757555089691,0.0182425137921780368480159,0.18758902322680316201343,0.217963658551399241664946,0.0275422216458292533038253,V_exact,0.180856605319308312995497,0.14436762213478177250726,0.0186458581669845883505428,0.0846503550302931375802825,0.179336930135811893498514,0.0408432809012435222203159,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,9,6,25,0.318640156829815535926394,0.0746672997771501480215168,0.6319222057779506104149,-0.557254906000800462393383,8.46317206680792331812559,0.128277187775165216299761,0.124249067031757555089691,0.0189574276867803842411657,0.196620827525432916692646,0.202995220934268262123562,0.0299996226013962581457204,V_exact,0.149630844150985321976323,0.128277187775165216299761,0.0186458581669845883505428,0.0846503550302931375802825,0.450573031915312322928891,0.0408432809012435222203159,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,9,6,50,0.318640156829815535926394,0.0746672997771501480215168,0.647913851912707597414945,-0.573246552135557449393428,8.67734408297142714242371,0.135050507412042123751222,0.124249067031757555089691,0.0218406240680655043015295,0.19176788189504155598599,0.20843898770393515800353,0.0337091482202298351830408,V_exact,0.165068698884352041955167,0.135050507412042123751222,0.0186458581669845883505428,0.0846503550302931375802825,-0.039488968854533991462417,0.0408432809012435222203159,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,9,10,9,0.318640156829815535926394,0.0746672997771501480215168,0.663439884745670888415513,-0.588772584968520740393996,8.88528025957486448618217,0.144721127585537948770417,0.124249067031757555089691,0.0186510424866421731340093,0.187280068456222417977846,0.218137514661206522241951,0.0281126337374064182118685,V_exact,0.181588272365782054035219,0.144721127585537948770417,0.0186458581669845883505428,0.0846503550302931375802825,0.175482035962537947899799,0.0408432809012435222203159,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,9,10,25,0.318640156829815535926394,0.0746672997771501480215168,0.631901073536128485077813,-0.557233773758978337056296,8.46288904811185159714982,0.128490771704921545488316,0.124249067031757555089691,0.0185229450700376922773053,0.196627402983283118121053,0.203340011729818938041119,0.0293130457373382771153002,V_exact,0.149978412065632433425256,0.128490771704921545488316,0.0186458581669845883505428,0.0846503550302931375802825,0.444647895628118132246049,0.0408432809012435222203159,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,9,10,50,0.318640156829815535926394,0.0746672997771501480215168,0.649326194506237569303455,-0.574658894729087421281938,8.69625922517886210430916,0.135514888945838860708203,0.124249067031757555089691,0.0223542460447397933433853,0.1913507695869860543615,0.208700788744380579697566,0.0344268354393718419000784,V_exact,0.166072221897392607450073,0.135514888945838860708203,0.0186458581669845883505428,0.0846503550302931375802825,-0.0428070462070744046026337,0.0408432809012435222203159,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,25,6,9,0.318640156829815535926394,0.0746672997771501480215168,0.659966378594030575027445,-0.585299078816880427005928,8.83876048234966364382178,0.14436762213478177250726,0.123437963993499359140255,0.0182425137921780368480159,0.187036746108896191826798,0.218749964872964490755528,0.0276415805166336714187166,V_exact,0.163491297607464404634683,0.14436762213478177250726,0.0185241372352185008292043,0.0846503550302931375802825,0.304886265281568219192662,0.981073533024537818944287,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,25,6,25,0.318640156829815535926394,0.0746672997771501480215168,0.629541369729602497548587,-0.55487406995245234952707,8.43128614009765139301388,0.128277187775165216299761,0.123437963993499359140255,0.0189574276867803842411657,0.196076016492002462507451,0.203762920029008103101805,0.0301130769133137112651596,V_exact,0.139994193230126907107119,0.128277187775165216299761,0.0185241372352185008292043,0.0846503550302931375802825,0.605965175416500693296171,0.981073533024537818944287,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,25,6,50,0.318640156829815535926394,0.0746672997771501480215168,0.645533015864359484548632,-0.570865716087209336527115,8.645458156261155217312,0.135050507412042123751222,0.123437963993499359140255,0.0218406240680655043015295,0.191218668851844377154589,0.209207746301266131205821,0.033833473317892533728869,V_exact,0.143137849143036558305656,0.135050507412042123751222,0.0185241372352185008292043,0.0846503550302931375802825,0.076105587005431404326778,0.981073533024537818944287,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,25,10,9,0.318640156829815535926394,0.0746672997771501480215168,0.6610590486973227755492,-0.586391748920172627527683,8.85339433286459256107046,0.144721127585537948770417,0.123437963993499359140255,0.0186510424866421731340093,0.18672759148633566055265,0.218923147441554800358024,0.0282138827437514933009688,V_exact,0.164125545206508337195282,0.144721127585537948770417,0.0185241372352185008292043,0.0846503550302931375802825,0.300242490713392824473152,0.981073533024537818944287,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,25,10,25,0.318640156829815535926394,0.0746672997771501480215168,0.6295202374877803722115,-0.554852937710630224189983,8.43100312140157967203811,0.128490771704921545488316,0.123437963993499359140255,0.0185229450700376922773053,0.196082598529480024079587,0.204109040588890809078366,0.0294239072344314291751319,V_exact,0.140155141039251910968713,0.128490771704921545488316,0.0185241372352185008292043,0.0846503550302931375802825,0.6000462589660237470008,0.981073533024537818944287,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,25,10,50,0.318640156829815535926394,0.0746672997771501480215168,0.646945358457889456437142,-0.572278058680739308415625,8.66437329846859017919744,0.135514888945838860708203,0.123437963993499359140255,0.0223542460447397933433853,0.190801220504519783564004,0.209468832528396147547986,0.0345535302981772011372383,V_exact,0.144071628428853754059809,0.135514888945838860708203,0.0185241372352185008292043,0.0846503550302931375802825,0.0715124940053201228499542,0.981073533024537818944287,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,50,6,9,0.318640156829815535926394,0.0746672997771501480215168,0.734840151434362186435503,-0.660172851657212038413986,9.84152572314178679395244,0.14436762213478177250726,0.148945955053523541000721,0.0182425137921780368480159,0.202691639484846218346997,0.196461260116210538981979,0.024825145654561453464892,horizontal,0.171986653846682537137622,0.14436762213478177250726,0.0223520805332422649688312,0.0846503550302931375802825,0.075276872805548375645558,-0.837778518034227253071946,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,50,6,25,0.318640156829815535926394,0.0746672997771501480215168,0.704415142569934108956645,-0.629747842792783960935128,9.43405138088977454314454,0.128277187775165216299761,0.148945955053523541000721,0.0189574276867803842411657,0.211446270888102372748122,0.182104529024132808623558,0.0269122943859746696363837,horizontal,0.135889681230158418249508,0.128277187775165216299761,0.0223520805332422649688312,0.0846503550302931375802825,0.352727092714962087396783,-0.837778518034227253071946,zeta_diagnostic,0,0.0,fail
half,constant,0.65,15.0,50,6,50,0.318640156829815535926394,0.0746672997771501480215168,0.72040678870469109595669,-0.645739488927540947935173,9.64822339705327836744266,0.135050507412042123751222,0.148945955053523541000721,0.0218406240680655043015295,0.206752570060218319060486,0.187464234831637575651263,0.0303170714247924799023343,horizontal,0.160633239932520214412454,0.135050507412042123751222,0.0223520805332422649688312,0.0846503550302931375802825,-0.161897024843100382691002,-0.837778518034227253071946,zeta_diagnostic,0,0.0,fail
