sigma,t,N,K,M,q_abs,Q_worst,Q_phase,vertical_tail_upper,K4_norm,tau_norm,rect_norm,C_norm,Cut_exact,V_exact,H_up_qratio,HVec_norm,H_tail,U_current,U_direct_balanced,U_phase_aware,slack_current_Q,slack_direct_Q,slack_phase_Q,slack_current_Qphase,slack_direct_Qphase,slack_phase_Qphase,U_current_over_Q,U_direct_over_Q,U_phase_over_Q,current_pass_Q,direct_pass_Q,phase_pass_Q,current_pass_Qphase,direct_pass_Qphase,phase_pass_Qphase,cos_VVec_minus_K4,cos_tau_minus_K4,cos_rect_minus_K4,cos_C_minus_K4,cos_CutVec_minus_K4,cos_HVec_minus_K4,bottleneck,channel_mode
0.75,45.0,50,14,100,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.28474453021224506444974,0.283881450077649495919258,0.00900971103204778199108331,0.161989468065402506857012,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.33237429517361790087126,0.188077672128634405897619,0.167963570242171368927956,-0.265756819867140853071973,-0.121460196822157358098333,-0.101346094935694321128669,-0.210029691936802492586534,-0.0657330688918189976128942,-0.0456189670053559606432308,4.98929588136616148470079,2.82324827327024342939028,2.52131395657740721846592,no,no,no,no,no,no,0.961239028403579436758251,-0.999981174733457492998944,-0.97495410853438725219997,-0.981483708237597102268844,0.112341972495580545859166,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,15,5,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.264986573348383667710486,0.283881450077649495919258,0.0502381482795783407451566,0.186098864547810466855794,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.418112825083153357423555,0.253415505858572924650474,0.234938341590558721565817,-0.351495349776676309624268,-0.186798030552095876851187,-0.16832086628408167376653,-0.29576822184633794913883,-0.131070902621757516365749,-0.112593738353743313281092,6.27632348958894439185841,3.80403947601919971190989,3.52667735469879423315177,no,no,no,no,no,no,0.997172623957099347995037,-0.999981174733457492998944,-0.934955882106608154637056,-0.981483708237597102268844,0.614558138546729579526781,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,15,9,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.338792063481284579107601,0.283881450077649495919258,0.111235474231494485405186,0.148057199005502318541439,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.408878693373296462855448,0.276371166268180920996149,0.26179675164781110086247,-0.342261218066819415056161,-0.209753690961703873196863,-0.195179276341334053063183,-0.286534090136481054570722,-0.154026563031365512711424,-0.139452148410995692577745,6.1377092345849111871839,4.14862864431174345277915,3.92985099545430038416418,no,no,no,no,no,no,0.925160762838972475780331,-0.999981174733457492998944,-0.874715701091271400032351,-0.981483708237597102268844,-0.159317152487088782591705,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,15,15,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.277473474473241041027265,0.283881450077649495919258,0.0300264817546630496510554,0.170132296438090898386082,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.368424127618189795777974,0.217237271223938065086661,0.198095836127491859073184,-0.301806652311712747978687,-0.150619795917461017287375,-0.131478360821014811273897,-0.246079524381374387493249,-0.0948926679871226568019363,-0.075751232890676450788459,5.53044266422940910056592,3.26096523809296383478707,2.97363169673035484183213,no,no,no,no,no,no,0.987601481019583840192774,-0.999981174733457492998944,-0.956129378060554166614777,-0.981483708237597102268844,0.443757542243771281897652,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,15,25,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.291876671640055830522272,0.283881450077649495919258,0.0108528696118696996842708,0.157177757756537222174808,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.325334208921218803555003,0.185109120399591038908603,0.164161922175412072559504,-0.258716733614741755755716,-0.118491645093113991109316,-0.0975444468689350247602171,-0.202989605684403395270277,-0.0627645171627756306238778,-0.0418173189385966642747787,4.88361660997362032029473,2.77868711697624706640129,2.46424712765196951443831,no,no,no,no,no,no,0.925824759898646420262407,-0.999981174733457492998944,-0.98604793269155463517235,-0.981483708237597102268844,-0.845801219195670945171359,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,15,50,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.286535229754960313818889,0.283881450077649495919258,0.00841329783124586279409036,0.160263146053360604283771,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.328590794615547989220989,0.185754936915790584127385,0.16558791918606041068736,-0.261973319309070941421702,-0.119137461609313536328098,-0.0989704438795833628880733,-0.206246191378732580936264,-0.0634103336789751758426597,-0.0432433159492450024026349,4.9325014660770241086449,2.78838151793077789834974,2.48565287748094407575787,no,no,no,no,no,no,0.95929864832554307595953,-0.999981174733457492998944,-0.975737710722793111078296,-0.981483708237597102268844,-0.113892414089768229197616,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,15,100,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.284744502869971560679378,0.283881450077649495919258,0.00900971694349285331448087,0.161989494870174362095898,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.332374350571282170221754,0.188077704844851332459903,0.167963603439935784862345,-0.265756875264805122422467,-0.121460229538374284660616,-0.101346128133458737063058,-0.210029747334466761937028,-0.0657331016080359241751775,-0.0456190002031203765776196,4.98929671294472273294311,2.82324876437586963407127,2.52131445491157949392972,no,no,no,no,no,no,0.961239046285947359522096,-0.999981174733457492998944,-0.974954101492682523156075,-0.981483708237597102268844,0.11234508007880181568097,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,16,5,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.264986565418227844316057,0.283881450077649495919258,0.0502381513326959027448075,0.186098872365003846100096,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.418112842568154435083224,0.253415516728883865894427,0.23493835238460633733501,-0.351495367261677387283937,-0.18679804142240681809514,-0.168320877078129289535723,-0.295768239331339026798499,-0.131070913492068457609702,-0.112593749147790929050284,6.27632375205762843037896,3.80403963919426588237852,3.52667751672906581145211,no,no,no,no,no,no,0.997172623339396541096882,-0.999981174733457492998944,-0.934955881103570115268654,-0.981483708237597102268844,0.61455825407285939347546,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,16,9,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.338792053342378968959214,0.283881450077649495919258,0.111235468720854749041398,0.148057206092842349582098,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.408878700947105428429865,0.276371167844881215673019,0.261796752820968875084434,-0.342261225640628380630578,-0.209753692538404167873733,-0.195179277514491827285147,-0.28653409771029002014514,-0.154026564608065807388294,-0.139452149584153466799709,6.13770934827593491227597,4.14862866797971176624617,3.92985101306466116149464,no,no,no,no,no,no,0.925160781588174705794112,-0.999981174733457492998944,-0.874715699721040089695262,-0.981483708237597102268844,-0.159317076477664142144676,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,16,15,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.277473466169394315410214,0.283881450077649495919258,0.0300264838721403348229158,0.1701323047702910104414,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.368424145118341605240081,0.21723728167361546231384,0.198095846549192251774717,-0.301806669811864557440794,-0.150619806367138414514553,-0.13147837124271520397543,-0.246079541881526196955355,-0.0948926784368000540291147,-0.0757512433123768434899916,5.53044292692552192909593,3.26096539495386781160263,2.97363185317129387105795,no,no,no,no,no,no,0.987601480669721663005104,-0.999981174733457492998944,-0.956129377232300171165052,-0.981483708237597102268844,0.443757783022006496564507,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,16,25,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.29187666290516991509032,0.283881450077649495919258,0.0108528625523841786030193,0.157177766099865717832961,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.325334217264952716948785,0.185109121683434013485504,0.164161923580195473168421,-0.258716741958475669149499,-0.118491646376956965686218,-0.0975444482737184253691338,-0.20298961402813730866406,-0.0627645184466186052007792,-0.0418173203433800648836955,4.88361673522204612760753,2.77868713624811182366682,2.46424714873928022602172,no,no,no,no,no,no,0.925824766425815991927774,-0.999981174733457492998944,-0.986047932220911203449956,-0.981483708237597102268844,-0.845800963091388831848472,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,16,50,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.286535221179925767213551,0.283881450077649495919258,0.0084132957782203451491599,0.160263154556902729969743,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.328590808261523823423342,0.185754943366307192168426,0.165587925693779337800657,-0.261973332955046775624056,-0.11913746805983014436914,-0.0989704503873022900013698,-0.206246205024708415138617,-0.0634103401294917838837012,-0.0432433224569639295159314,4.93250167091780757309405,2.78838161475997441720782,2.48565297516880896667738,no,no,no,no,no,no,0.959298650739826378571879,-0.999981174733457492998944,-0.975737710103767824704706,-0.981483708237597102268844,-0.113891426304088051194759,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,16,100,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.284744494348527439640366,0.283881450077649495919258,0.00900971679369033661267516,0.161989503334409013373723,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.332374366047912646823183,0.188077713159283467035922,0.167963611806465832275169,-0.265756890741435599023896,-0.121460237852806419236635,-0.101346136499988784475882,-0.210029762811097238538457,-0.0657331099224680587511965,-0.0456190085696504239904437,4.98929694526560258316877,2.8232488891844442059093,2.52131458050219980672575,no,no,no,no,no,no,0.96123904845223830252368,-0.999981174733457492998944,-0.974954100863864952402387,-0.981483708237597102268844,0.112346023937416701303148,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,17,5,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.264986563070095651437966,0.283881450077649495919258,0.0502381517311433938240078,0.186098874529689745100064,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.418112846962984416239622,0.253415519292017255973595,0.234938354902609674694111,-0.351495371656507368440336,-0.186798043985540208174309,-0.168320879596132626894824,-0.295768243726169007954897,-0.13107091605520184768887,-0.112593751665794266409386,6.27632381802875629041511,3.80403967766965658560383,3.52667755452700585308383,no,no,no,no,no,no,0.997172622951619233001715,-0.999981174733457492998944,-0.934955881514909490632473,-0.981483708237597102268844,0.614558290728893465047349,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,17,9,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.338792050340232328472252,0.283881450077649495919258,0.111235466557230626858868,0.148057207663522432689093,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.408878701683226892681667,0.276371167251937176597484,0.2617967520865524710005,-0.34226122637674984488238,-0.209753691945460128798197,-0.195179276780075423201213,-0.286534098446411484396942,-0.154026564015121768312759,-0.139452148849737062715775,6.13770935932591032586285,4.14862865907898359623272,3.92985100204028053606244,no,no,no,no,no,no,0.92516078822424581767831,-0.999981174733457492998944,-0.874715700282963036568281,-0.981483708237597102268844,-0.159317057680174753488925,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,17,15,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.277473463710611631263593,0.283881450077649495919258,0.030026483952408165543941,0.170132307160340069516757,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.368424149611051081433466,0.217237284143932352110221,0.198095848984859598137132,-0.301806674304574033634179,-0.150619808837455304310934,-0.131478373678382550337845,-0.246079546374235673148741,-0.094892680907116943825496,-0.0757512457480441898524064,5.53044299436592635037503,3.26096543203598295378664,2.97363188973328207545934,no,no,no,no,no,no,0.987601480059909753636086,-0.999981174733457492998944,-0.956129377571961747234443,-0.981483708237597102268844,0.443757856991633158577145,-0.113891066601523948847165,V_exact,zeta_diagnostic
0.75,45.0,50,17,25,0.297301778750680266679375,0.0666174753064770477992868,0.122344603236815408284725,0.000982689218673123697663471,0.123327292455488531982389,0.123928921131205621515363,0.291876660318755817319946,0.283881450077649495919258,0.010852860850683056904463,0.157177768697713848730023,0.00853924651559205852476184,0.00841329387767017873735135,0.0,0.325334220359326068222507,0.18510912257958102268401,0.164161924484643527845504,-0.25871674505284902042322,-0.118491647273103974884723,-0.0975444491781664800462172,-0.202989617122510659937782,-0.0627645193427656143992848,-0.0418173212478281195607788,4.88361678167192038414309,2.77868714970024289101418,2.46424716231601891982728,no,no,no,no,no,no,0.925824766991046428705618,-0.999981174733457492998944,-0.986047932413919013878093,-0.981483708237597102268844,-0.845800865910252472067842,-0.113891066601523948847165,V_exact,zeta_diagnostic
