box_id,sigma_box,t_box,sigma,t,N,K,M,q_abs,P4_norm,Lsector_guarded,K4_norm,Q_worst,Q_sector,Q_phase,vertical_tail_upper,anchor_norm,cut_norm,vSplit_norm,anchor_cut_triangle,anchor_cut_cancellation,tau_norm,rect_norm,C_norm,raw_tau_rect_C_triangle,raw_tau_rect_C_cancellation,cos_anchor_minus_K4,cos_cutVec_minus_K4,cos_vSplit_minus_K4,H_up_qratio,U_current,U_direct_balanced,U_phase_aware,resolvent_seed_tax,slack_current_Qworst,slack_current_Qsector,slack_current_Qphase,slack_direct_Qworst,slack_direct_Qsector,slack_phase_Qsector,current_pass_Qworst,current_pass_Qsector,current_pass_Qphase,direct_pass_Qworst,direct_pass_Qsector,phase_pass_Qsector,diagnostic_issue,channel_mode
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.875,50,5,50,0.267943365634073291053252,0.835694594499399823992375,0.819083334045180358599403,0.0599975628738359248447635,0.0558247846419510207550235,0.0582994889701481070261182,0.0594920719425349320530915,0.000505490931300992791671993,0.0109326581637630973817287,0.00297484737254092564969831,0.0121601897447570646270165,0.013907505536304023031427,0.125638331545925437335776,0.0596901786997425457263446,0.0696159291197116464286945,0.068909596391116981440462,0.267125300601688155035963,0.954477581429513548194179,0.816712026053126421407835,-0.305702956690187188716583,0.659480972740826879298604,0.00474581617713847638450691,0.0370023571260302892516651,0.0246266694715749430457286,0.0170881826444747311768675,0.0123756876544553462059365,0.0188224275159207315033584,0.0212971318441178177744531,0.0224897148165046428014264,0.0311981151703760777092949,0.0336728194985731639803896,0.0412113063256733758492507,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.875,50,5,100,0.267943365634073291053252,0.835694594499399823992375,0.819083334045180358599403,0.0599975628738359248447635,0.0558247846419510207550235,0.0582994889701481070261182,0.0594920719425349320530915,0.000505490931300992791671993,0.0109326581637630973817287,0.00317311398821897094211437,0.00791350671333590616518407,0.0141057721519820683238431,0.438988051978144127777333,0.0596901786997425457263446,0.0711835798217546520976492,0.068909596391116981440462,0.268692951303731160704918,0.970548141754599066220417,0.816712026053126421407835,-0.637445161079220070287348,0.872703782520579397381478,0.00474581617713847638450691,0.0298452453148669444866895,0.0205782530558318298763123,0.0124059600608080829718287,0.0092669922590351146103772,0.025979539327084076268334,0.0284542436552811625394287,0.0296468266276679875664021,0.0352465315861191908787112,0.0377212359143162771498059,0.0458935289093400240542895,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,3,25,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0603450114425437436392507,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.000505490931300992791671993,0.0151204510139020139923265,0.00806589401158791293290936,0.00837740051709923964744864,0.0231863450254899269252359,0.638692493021666946772689,0.0600426838023359160787907,0.072043688993129075639809,0.0690940342637587827770698,0.270274441322982557272739,0.969004096443258933789773,0.516882107639759186552318,-0.130795377479540369601422,0.806993639945329561989717,0.00473814822927875480140906,0.0355205538315637430590764,0.0259195909872446621831761,0.0185190285400842510592926,0.00960096284431908087590024,0.0203042308103872776959471,0.0227789351385843639670418,0.0243189666796790077885023,0.0299051936547063585718473,0.032379897982903444842942,0.0397804604300638559668256,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,3,50,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0603450114425437436392507,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.000505490931300992791671993,0.0151204510139020139923265,0.00204355877360034042308646,0.0136411014144793843950614,0.017164009787502354415413,0.205249729907990870587471,0.0600426838023359160787907,0.0691632960353397657024611,0.0690940342637587827770698,0.267394048365193247335391,0.948985022299938931228441,0.516882107639759186552318,0.169479448769225618787268,0.598326451436194768733652,0.00473814822927875480140906,0.0386151015206683408542538,0.025160956646637234420966,0.0181757240237589457145993,0.0134541448740311064332878,0.0172096831212826799007697,0.0196843874494797661718644,0.0212244189905744099933249,0.0306638279953137863340575,0.0331385323235108726051522,0.0401237649463891613115189,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,3,100,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0603450114425437436392507,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.000505490931300992791671993,0.0151204510139020139923265,0.00719599530768990859615664,0.00849808631032123005906288,0.0223164463215919225884831,0.619200737077074773671306,0.0600426838023359160787907,0.0724355077346514889757644,0.0690940342637587827770698,0.270666260064504970608695,0.968603082230138426558544,0.516882107639759186552318,-0.245357246301536901227044,0.711913338428677601844027,0.00473814822927875480140906,0.0348596864288773581179786,0.0251703780765686482580376,0.0180129754472192160599393,0.00968930835230870985994099,0.0209650982130736626370448,0.0234398025412707489081395,0.0249798340823653927296001,0.0306544065653823724969858,0.0331291108935794587680805,0.0402865135229288909661788,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,4,25,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0603450114425437436392507,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.000505490931300992791671993,0.0151204510139020139923265,0.00202534677172831211755186,0.0131270451719122038523919,0.0171457977856303261098784,0.234387029636275509876477,0.0600426838023359160787907,0.0702027516693749008588496,0.0690940342637587827770698,0.26843350399922838249178,0.951097590366551494973372,0.516882107639759186552318,-0.368726347803399485359649,0.538483091798863012871581,0.00473814822927875480140906,0.0377065291672500278986605,0.0246286884021980255727619,0.0177391334511050344142558,0.0130778407650520023258986,0.018118255474700992856363,0.0205929598028980791274577,0.0221329913439927229489182,0.0311960962397529951822615,0.0336708005679500814533562,0.0405603555190430726118624,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,4,50,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0603450114425437436392507,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.000505490931300992791671993,0.0151204510139020139923265,0.00396871984468753672659928,0.0189796327018496049618043,0.0190891708585895507189258,0.00573823543994614584179084,0.0600426838023359160787907,0.0673959615902996271193764,0.0690940342637587827770698,0.265626713920153108752307,0.928547726161477693465767,0.516882107639759186552318,0.275227942799409411123445,0.469334329428928620977235,0.00473814822927875480140906,0.0497867539290192896567464,0.0324246490050946512912217,0.0256110743904118019949003,0.0173621049239246383655247,0.00603803071293173109827705,0.00851273504112881736937174,0.0100527665822234611908323,0.0234001356368563694638018,0.0258748399650534557348965,0.0326884145797363050312179,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,4,100,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0603450114425437436392507,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.000505490931300992791671993,0.0151204510139020139923265,0.00159175096257393116310279,0.0137247145643406912107588,0.0167122019764759451554293,0.178760848889956808685044,0.0600426838023359160787907,0.0705845582397342884752933,0.0690940342637587827770698,0.268815310569587770108224,0.948943702145314385680908,0.516882107639759186552318,-0.851478173255457214758935,0.470694625841180346401287,0.00473814822927875480140906,0.0383081141151536421239278,0.0247927619854721319766798,0.0179887886354282586248299,0.013515352129681510147248,0.0175166705267973786310957,0.0199913748549944649021904,0.0215314063960891087236509,0.0310320226564788887783437,0.0335067269846759750494384,0.0403107003347198484012882,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,5,25,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0603450114425437436392507,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.000505490931300992791671993,0.0151204510139020139923265,0.00354745157354154716675537,0.0115821889869181798620645,0.0186679025874435611590819,0.379566668903200028542651,0.0600426838023359160787907,0.0716709905562663106496887,0.0690940342637587827770698,0.269901742886119792282619,0.957087387198514397435391,0.516882107639759186552318,-0.56974804328588030200299,0.500279955921740313700782,0.00473814822927875480140906,0.0365528981602913775064232,0.024605937019017236631638,0.0177737964531222113960725,0.0119469611412741408747852,0.0192718864816596432486003,0.021746590809856729519695,0.0232866223509513733411556,0.0312188476229337841233855,0.0336935519511308703944802,0.0405256925170258956300457,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,5,50,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0603450114425437436392507,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.000505490931300992791671993,0.0151204510139020139923265,0.00292802615400291162957992,0.0175964453107995921100135,0.0180484771679049256219064,0.0250454292015931640454048,0.0600426838023359160787907,0.0688054985282867023670486,0.0690940342637587827770698,0.267036250858140183999979,0.934104657123322580926448,0.516882107639759186552318,-0.0695557409802781896504367,0.432577684034083720497105,0.00473814822927875480140906,0.0463503394790663206479842,0.0300007679233600133424115,0.0232315330847879836706969,0.0163495715557063073055727,0.00947444516288470010703922,0.0119491494910817863781339,0.0134891810321764301995945,0.025824016718591007412612,0.0282987210467880936837066,0.0350679558853601233554213,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,5,100,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0603450114425437436392507,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.000505490931300992791671993,0.0151204510139020139923265,0.00323580499022477546290076,0.0122343463423031874810153,0.0183562560041267894552273,0.333505354275256108594642,0.0600426838023359160787907,0.0720607823300620593177112,0.0690940342637587827770698,0.270291534659915540950642,0.954736479787661099830232,0.516882107639759186552318,-0.820018468615149394585536,0.421932695975667286053605,0.00473814822927875480140906,0.0373708070693937189222005,0.0249464477910854725467341,0.0181989197261663330379619,0.0124243592783082463754663,0.018453977572557301832823,0.0209286819007543881039177,0.0224687134418490319253782,0.0308783368508655482082893,0.033353041179062634479384,0.0401005692439817739881563,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,33.0,50,3,25,0.267943365634073291053252,0.845535759427073985637907,0.819083334045180358599403,0.0607040959965655388742087,0.0558247846419510207550235,0.0582994889701481070261182,0.0601986050652645460825367,0.000505490931300992791671993,0.0213093890816139335147913,0.00795481782360232802328495,0.013516503484573297659569,0.0292642069052162615380763,0.538121653925156625117063,0.0604158715359569483482256,0.0749500812681291650094989,0.0708800308599510865110915,0.277126014523988286379907,0.951226147037151228879508,0.355410011105023087098638,-0.201573215970792060868394,0.441689080743860546441674,0.00473051239292960302799806,0.0442896920082106347041652,0.0309323460940348317388501,0.0243538415697827632113389,0.0133573459141758029653151,0.0115350926337403860508582,0.0140097969619374723219529,0.0159089130570539113783714,0.0248924385479161890161734,0.0273671428761132752872681,0.0339456474003653438147793,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,33.0,50,3,50,0.267943365634073291053252,0.845535759427073985637907,0.819083334045180358599403,0.0607040959965655388742087,0.0558247846419510207550235,0.0582994889701481070261182,0.0601986050652645460825367,0.000505490931300992791671993,0.0213093890816139335147913,0.00245558461677938579979241,0.0197577254413713577400179,0.0237649736983933193145837,0.168619932337349061027089,0.0604158715359569483482256,0.0704542553181746009052744,0.0708800308599510865110915,0.272630188574033722275683,0.927529208908550216113523,0.355410011105023087098638,0.459946710807305566962263,0.440486345635254353450079,0.00473051239292960302799806,0.0496004366119516624073631,0.0316743348440099495958064,0.0250945078466849351755539,0.0179261017679417128115567,0.00622434802999935834766035,0.00869905235819644461875505,0.0105981684533128836751736,0.0241504497979410711592171,0.0266251541261381574303117,0.0332049811234631718505643,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,33.0,50,3,100,0.267943365634073291053252,0.845535759427073985637907,0.819083334045180358599403,0.0607040959965655388742087,0.0558247846419510207550235,0.0582994889701481070261182,0.0601986050652645460825367,0.000505490931300992791671993,0.0213093890816139335147913,0.00678509453743390634439821,0.0145288854061845391790008,0.0280944836190478398591895,0.482856292958021529070654,0.0604158715359569483482256,0.0750236017198112515562009,0.0708800308599510865110915,0.277199534975670372926609,0.947586905557183816269544,0.355410011105023087098638,-0.326859861649427718650054,0.368630834274040017270638,0.00473051239292960302799806,0.0448734436319536295616805,0.0307750047294776515793952,0.0242198719723205636570709,0.0140984389024759779822853,0.010951341009997391193343,0.0134260453381944774644377,0.0153251614333109165208562,0.0250497799124733691756283,0.027524484240670455446723,0.0340796169978275433690472,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,33.0,50,4,25,0.267943365634073291053252,0.845535759427073985637907,0.819083334045180358599403,0.0607040959965655388742087,0.0558247846419510207550235,0.0582994889701481070261182,0.0601986050652645460825367,0.000505490931300992791671993,0.0213093890816139335147913,0.0019510722090333009777538,0.0194682371146897826467508,0.0232604612906472344925451,0.163033059773507665723671,0.0604158715359569483482256,0.072499672265508794353745,0.0708800308599510865110915,0.274675605521367915724153,0.929122802595677595891015,0.355410011105023087098638,-0.632774208158378415567582,0.325606371068067268270876,0.00473051239292960302799806,0.0485945220093298516612997,0.0308803341095822896805008,0.0243317815382094951478562,0.0177141878997475619807989,0.00723026263262116909372375,0.00970496696081825536481845,0.011604083055934694421237,0.0249444505323687310745227,0.0274191548605658173456174,0.033967707431938611878262,yes,yes,yes,yes,yes,yes,current_passes,zeta_diagnostic
